date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-10-03 03:30:00+03:30,219.67000000,221.49000000,217.61000000,218.53000000,41315.77003000,9082540.03519320,23394,19866.67823000,4367602.18348540
2020-10-04 03:30:00+03:30,218.50000000,222.93000000,216.37000000,220.89000000,47612.61012000,10476034.14033280,27278,22941.45444000,5047575.45045000
2020-10-05 03:30:00+03:30,220.88000000,222.80000000,218.06000000,221.75000000,67277.28727000,14833474.88010280,34034,33789.26386000,7450243.65760460
2020-10-06 03:30:00+03:30,221.79000000,230.41000000,215.50000000,219.63000000,158747.51497000,35317332.76498730,80698,76751.62986000,17078579.12300520
2020-10-07 03:30:00+03:30,219.59000000,224.63000000,216.18000000,222.98000000,93831.30811000,20646364.89223560,48712,46898.24303000,10318190.37443040
2020-10-08 03:30:00+03:30,222.98000000,236.44000000,221.23000000,233.95000000,197435.16524000,45276099.63585790,87113,98521.74813000,22582228.01014950
2020-10-09 03:30:00+03:30,233.92000000,240.18000000,231.87000000,237.13000000,157554.96963000,37274113.75009850,74957,78068.80533000,18473456.11490170
2020-10-10 03:30:00+03:30,237.14000000,246.45000000,235.73000000,237.26000000,142096.72771000,34304832.66738110,77147,69515.08271000,16787224.66717210
2020-10-11 03:30:00+03:30,237.27000000,243.77000000,236.10000000,238.97000000,122148.72131000,29242357.64732650,64213,60169.62214000,14410542.56871510
2020-10-12 03:30:00+03:30,238.97000000,243.99000000,232.70000000,239.66000000,146387.94809000,35056836.69012020,68738,69672.03221000,16680541.43000900
2020-10-13 03:30:00+03:30,239.63000000,255.43000000,237.42000000,253.46000000,220515.24110000,54340013.20389600,101969,111051.44903000,27371277.19697250
2020-10-14 03:30:00+03:30,253.37000000,260.48000000,249.75000000,259.07000000,190868.59751000,48541574.90510910,99952,92952.83819000,23640185.84617690
2020-10-15 03:30:00+03:30,259.12000000,265.20000000,255.50000000,262.26000000,228272.68085000,59509379.15377890,105978,113236.27876000,29524258.23856140
2020-10-16 03:30:00+03:30,262.25000000,266.54000000,243.51000000,250.30000000,281236.35132000,71149180.18355200,147867,137972.10573000,34896945.45007080
2020-10-17 03:30:00+03:30,250.30000000,252.60000000,241.01000000,244.66000000,119757.04080000,29618199.25719310,65240,56673.42321000,14011758.86254730
2020-10-18 03:30:00+03:30,244.66000000,251.01000000,243.64000000,249.32000000,72484.49189000,17933326.33626600,41437,37116.54727000,9183604.08614130
2020-10-19 03:30:00+03:30,249.30000000,252.70000000,245.00000000,249.87000000,105468.60457000,26264449.20301240,56494,51593.47088000,12851357.64095620
2020-10-20 03:30:00+03:30,249.82000000,250.05000000,237.67000000,240.74000000,139172.67277000,33982267.33003780,78970,65923.16868000,16094795.19412440
2020-10-21 03:30:00+03:30,240.75000000,264.11000000,239.98000000,258.49000000,265322.02728000,67762001.48170270,126739,136491.67402000,34848500.67626060
2020-10-22 03:30:00+03:30,258.38000000,274.65000000,258.26000000,267.97000000,225831.90201000,60673589.65892070,117696,113222.23527000,30418795.33409820
2020-10-23 03:30:00+03:30,268.00000000,276.00000000,264.20000000,270.42000000,169969.69123000,46007092.79878790,86675,82024.33637000,22203700.04580100
2020-10-24 03:30:00+03:30,270.39000000,278.63000000,267.60000000,275.80000000,108002.44060000,29521059.90017960,57192,56361.60181000,15409637.91607350
2020-10-25 03:30:00+03:30,275.79000000,276.05000000,268.19000000,271.11000000,93327.77517000,25376272.17358660,51261,45391.69668000,12342673.35038940
2020-10-26 03:30:00+03:30,271.07000000,273.31000000,252.61000000,259.36000000,196483.76116000,51844949.37600920,89960,94463.74112000,24938995.87356560
2020-10-27 03:30:00+03:30,259.35000000,268.00000000,257.12000000,264.11000000,170495.07368000,44864281.85063960,78614,88898.34703000,23387044.92701320
